"","title","contents"
"86","연간 최소 100억 유로 투자가 필요한 벨기에 단열재시장","  벨기에 국영은행인 National Bank of Belgium(NBB)에 따르면 2040년까지 건물의 탄소중립(net-zero emission)을 달성한다는 벨기에 연방정부의 기후목표를 이루기 위해서는 단열재 시장에 연간 최소 100억 유로의 투자가... "
"87","벨기에 청소년들의 흙탕물 싸움","  28일 충남 보령 머드축제 행사장을 찾은 벨기에 청소년들이 ‘머드 체험존’에서 서로에게 진흙을 뿌리고 있다. 지난 21일 시작된 제26회 보령 머드축제는 다음 달 4일까지 계속된다. "
"88","벨기에군 제3공수대대 한국전 기념비","  정빛나 특파원 = 27일(현지시간) 벨기에 카스테를레이에 위치한 '6·25 참전부대'로 알려진 벨기에군 특수작전연대 산하 제3공수대대의 연병장에 있는 한국전 기념비. 2023.7.28 "
"89","[포토] 세계스카우트잼버리 벨기에 단원들과 이야기하는 한태준 겐트대학교 글...","  주한 벨기에 대사와 한태준 겐트대학교 글로벌 캠퍼스(Ghent University Global Campus) 총장이 벨기에 국적의 단원들과 이야기를 나누고 있다. / ▲ '2023 새만금 세계스카우트잼버리' 단원들이 머물고 있는 인천... "
"90","'맨유 거절하고 벨기에로'…일본 20세+190cm 골키퍼의 확고한 선택","  일본 혼혈 골키퍼가 향하는 곳은 벨기에다. 이승우(수원FC)의 전 소속팀이기도 한 벨기에 신트 트라위던은 지난 6일 일본 골키퍼 스즈키 자이온 영입을 발표했다. 스즈키는 2002년생으로 일본 J리그 포함 프로 무대 경험이... "
"91","영국·벨기에 스카우트 대원, 6·25 전쟁 전사자 추모","   "
"92","전남민주시민토론학교 국외 캠프단, 벨기에서 지구환경 위협 상징 퍼포먼스","  = 전남민주시민토론학교 국외 캠프단 80명의 학생들이 지난 23일 벨기에 유럽(EU)의회 광장에서 '우리의 미래는 보장돼야 합니다'란 구호를 힘껏 외쳤다. 지난 17일부터 27일까지 9박 11일 일정으로 독일·벨기에·프랑스... "
"93","동두천시재향군인회, 벨기에 룩셈부르크 참전비 참배·환경정화","  소요산 벨기에·룩셈부르크 참전비에서 참배 및 헌화, 환경정화 활동을 벌인 후 기념촬영하고 있다. 사진=동두천시청 동두천시 재향군인회는 6·25전쟁 정전협정 70주년을 기념해 지난 27일 오전 소요산 벨기에... "
"94","[르포] 벨기에군 숙소명칭은 '코리아'…韓입양아 병사가 부대기 들어","  대대'(벨기에-룩셈부르크 대대 지칭) 전통을 계승하고 있어서 한국의 흔적이 곳곳에 있을 겁니다."" 27일(현지시간) 벨기에 동북부 카스테를레이에 위치한 제3공수대대에서 만난 군 관계자는 기자에게 ""한번 잘 눈여겨... "
"95","K-컬처 앞세운 이천문화재단, 국제문화예술도시로 향한다","  이천문화재단이 벨기에 소로다 문화재단, 이탈리아 마리오 란자 문화재단, 무지카 리바협회 등과 각각... 이응광 이천문화재단 대표이사는 지난 12일(현지 시각) 벨기에 앤트워프 소로다 문화재단(Sorodha- Société... "
"96","[국제포토] 벨기에 청소년들, 보령머드축제 점령","  사진/유지현 기자 = '2023 세계잼버리대회' 참가를 위해 한국을 방문한 벨기에 청소년들이 28일 보령머드축제 행사장을 찾아 축제를 즐기며 한국 여행의 잊을 수 없는 추억을 만들었다. "
"97","벨기에 국방부 부총장, 동두천 벨기에·룩셈브루크 참전비 방문","  마크티스 벨기에 국방부 부총장을 비롯한 방한단은 동두천시를 방문해 벨기에·룩셈부르크 참전비에 헌화하고 자유수호평화박물관 벨기에관 관람했다.(사진=동두천시) 지난 24일 마크티스 벨기에 국방부 부총장을... "
"98","“차기 여왕은 군필”…2005년생 스페인 공주 입대하는 날","  벨기에 공주도 혹독한 군대 훈련 노르웨이 공주 낙하산 강하 훈련 레오노르 공주는 13세라는 어린 나이부터... 지난 2020년 8월에는 벨기에의 엘리자베스 공주가 군에 입대해 혹독한 훈련을 받는 사진이 공개됐다.... "
"99","퍼스티아 못난이 농산물 업사이클링 블렌딩 티, 벨기에 국제 우수 미각상 최고...","  국내 못난이 농산물을 티 블렌딩 재료로 가공하여 다양한 재료와 혼합한 블렌딩 티를 개발하는 '퍼스티아'가 벨기에 브뤼셀에서 열린 '2023 ITQI 국제식음료품평회(이하 ITQI, International Taste Institute)'에서... "
"100","탈레반 피해 유럽으로... 2년의 여정을 핸드폰에 담다","  하지만 벨기에에 도착하자마자 마주하게 되는 것은 또 다른 '게임'이다. 망명 허가를 기다리는 시간 속의... 숱한 어려움 끝에 결과적으로 벨기에에 도착하게 되지만, 그와 같은 케이스는 상당히 운이 좋은 편에 속한다고 이... "
