"","title","contents"
"84","""스님되고 싶다"" 잼버리 독일대원 8명 법주사서 삭발","  하던 독일 대원 일부가 삭발을 한 것으로 뒤늦게 전해졌다. 14일 법주사에 따르면 지난 12∼13일 템플스테이에 참가한 40여명의 독일 대원 중 8명이 퇴소식을 앞두고 ""우리도 스님 같은 삶을 살겠다""며 머리를 삭발했다.... "
"85","남해군, 제11회 독일마을 맥주축제 SNS 이벤트 개최","  경남 남해군이 내달 12일까지 남해군 공식 인스타그램을 통해 제11회 독일마을 맥주축제 개최 기념 이벤트를 진행한다고 23일 밝혔다. 참여 방법은 10월6일부터 8일까지 개최되는 축제 시작 일을 이벤트 게시 글에... "
"86","그라비티, 독일서 공개할 9개 카드 공개","  그라비티가 독일 쾰른에서 개최하는 유럽 최대 게임쇼 '게임스컴 2023'에 참가, 본사 및 해외 지사에서 선보이는 출품작을 21일 공개했다. 타이틀 총 9종을 출품한다. 먼저 올해 하반기 정식 출시를 앞두고 있는... "
"87","한국-독일 수교 140주년.. 전남도, 독일서 남도의 맛과 멋 알린다","  전라남도가 한국과 독일 수교 140주년을 맞아 독일 프랑크프루트에서 열리는 박물관강변축제 한국종합홍보행사에 자치단체 대표로 참가합니다. 전라남도는 3일간 진행되는 축제 기간 독일에서 많은 주목을 받는 한국의... "
"88","'맥주 한모금' 김민재, 반바지까지 입었다…독일 전통 의상 착용 → 스폰서 차...","  바이에른 뮌헨 수비수 김민재가 독일 전통 의상을 입고 구단 행사에 참여했다. 바이에른 뮌헨은 24일... 특히 독일의 맥주 축제인 옥토버페스트는 다음 달 중순부터 3주간 열린다. 이를 알리기 위해 바이에른 뮌헨은 독일... "
"89","보그워너, 독일 IAA 모빌리티서 e모빌리티 솔루션 선보인다","  오는 9월 5일부터 8일까지 독일 뮌헨에서 열리는 이번 전시회에서 보그워너는 전략적 목표 달성 및 e모빌리티로의 전환을 위한 효율적인 기술 솔루션의 지속적인 발전을 강조할 예정이다. 또한 보그워너의... "
"90","유럽증시, ECB 금리동결 기대감 등 영향 사흘째 올라⋯독일 0.15%-영국 0.68%...","  사진은 독일 프랑크푸르트의 도이체뵈르제 앞에 있는 황소 조각상. [프랑크푸르트=AP/뉴시스] 유럽 주요국 증시는 23일(현지시간) 유럽중앙은행(ECB)의 금리 동결 기대감 등 영향으로 사흘째 상승 마감했다. 독일... "
"91","잼버리 참가했던 18세 독일 쌍둥이 자매, 제주서 오토바이 몰다 '쾅'","  방문한 독일 쌍둥이 자매가 오토바이를 타다가 사고로 부상을 입고 병원으로 이송됐다. 제주 서귀포경찰서에 따르면 17일 낮 12시 36분께 제주 서귀포시 대정읍 한 도로에서 독일 국적 잼버리 대원 A(18) 양이 몰던... "
"92","첫 ‘탈원전’ 독일 총리, 새 원자력발전소 건설 요구 일축","  세계 최초로 탈원전을 감행한 올라프 숄츠 독일 총리가 18일(현지시간) 야당의 새 원자력발전소 건설 요구를 일축했다. 숄츠 총리는 오는 10월 8일 바이에른주 의회 선거를 앞두고 독일 남부 뮌헨 마리엔광장에서 연... "
"93","김종호 공간디자이너, 독일 IF 디자인 어워드 ‘Interior Architecture 디자인...","  ‘IF 디자인 어워드’는 독일 국제 포럼 디자인에서 주관하는 국제 디자인상이다. 1954년에 설립된 IF 제품... 독일 IF 디자인 어워드 2023 인테리어 아키텍처 디자인 부분 수상 국내뿐만 아니라 해외의 다양한... "
"94","'김민재 칭찬한' 독일 축구영웅, 남 탓하는 투헬 '작심 저격'... ""말조심해, ...","  독일의 축구 영웅 로타어 마테우스(62)가 독설가 투마스 투헬(49) 감독에게 쓴소리를 날렸다. 독일 '바바리안 풋볼'은 24일(한국시간) ""바이에른 뮌헨이 지난 독일 슈퍼컵에서 라이프치히에 패하자 투헬 감독은 경기에 관한... "
"95","글로벌로 나간다…韓 게임사, 세계 최대 게임쇼 열리는 독일에 '집결'","  23일 업계에 따르면 오는 27일(현지시간)까지 독일 쾰른에서 열리는 '게임스컴 2023'에는 넥슨·네오위즈·펄어비스·컴투스·하이브IM 등 국내 게임사들이 대거 참여했다. 넥슨은 이 행사에서 대규모 이용자 간대결(PvP)... "
"96","독일 뮌헨 간 '다둥이 아빠' 케인, 넷째 아들 출산","  토트넘 홋스퍼(잉글랜드)를 떠나 바이에른 뮌헨(독일)으로 이적한 잉글랜드 대표 골잡이 해리 케인이 네... 등이 축하 댓글을 남겼다. 한편 케인의 막내 아들이 독일에서 태어났는지, 영국 출생인지는 알려지지 않았다. "
"97","독일, 2045년 건물 기후 중립화 목표를 향한 단열재 시장 성장 가속화","  에너지 가격 상승으로 독일 소비자의 가스, 석유 및 전력 사용을 줄이기 위한 노력이 활발해지면서... EU 내에서 기존 건물의 약 75%는 에너지 효율이 낮다고 평가되고 있는데 독일 에너지청(dena)에 따르면... "
"98","독일, 주요 무역국 중국처럼 경제 회복 정체…3Q 침체 위험","  독일 경제가 3분기 다시 침체할 위험이 있다고 중앙은행 분데스방크가 경고했다. 21일(현지시간) AFP통신이 인용한 분데스방크 월간 보고서에 따르면 해외 수요가 약해지고 금리가 높아지며 유럽의 산업강국 독일의... "
"99","삭발체험하는 독일 스카우트 대원","  지난 16일 낙산사 템플스테이에 참여한 독일 스카우트 대원이 삭발 체험을 하고 있다. 2023.8.18 [BBS 제공·재판매 및 DB 금지] "
"100","오프라인 게임쇼 자존심 지킨다, 게임스컴 2023 독일서 개막","  ▲ 게임스컴 2023이 열린 독일 쾰른메세 (사진: 게임메카 촬영) E3는 취소되고, 차이나조이 역시 신규 타이틀... 올해 게임스컴은 23일부터 27일(현지 기준)까지 독일 쾰른메세에서 열리며, 광활한 전시장을 적극 활용한... "
