"","title","contents"
"87","키프로스, 첫 오미크론 감염 확인…5~11세 어린이 백신 접종","  동지중해의 섬나라 키프로스공화국에서 코로나19 바이러스의 새로운 변이인 오미크론 감염 사례가 처음으로 확인됐다고 키프로스 메일 등 현지 언론이 10일(현지시간) 보도했다. 키프로스 보건부는 리마솔 마을에서... "
"88","키프로스, 백신 접종 5세 이상으로 확대…첫 오미크론 감염 확인","  김승욱 특파원 = 동지중해의 섬나라 키프로스공화국(이하 키프로스)이 신종 코로나바이러스 감염증(코로나19) 백신 접종 대상을 5세 이상 어린이로 확대하기로 했다. 키프로스 보건부는 오는 13일부터 5세 이상... "
"89","교황 키프로스 방문…""유럽이 이주민 포용해야""","  이주민 50여명 이탈리아 정착 추진…""형제자매로 함께 걸어가야"" 김승욱 특파원 = 동지중해의 섬나라 키프로스공화국(이하 키프로스)을 방문한 프란치스코 교황이 유럽을 향해 난민과 이주민을 포용해야 한다고 강조했다.... "
"90","교황, 정교회 국가 키프로스·그리스 순방길…화두는 난민","  섬나라 키프로스와 그리스 순방길에 올랐다. 교황은 이날 오전 11시께 이탈리아 로마 피우미치노 국제공항에서 전용기에 탑승해 첫 방문국인 키프로스를 향해 떠났다. 인구 120만 명의 키프로스는 친그리스... "
"91","""교황, 키프로스서 이주민 50명 데려와 이탈리아 재정착 추진""","  그리스·키프로스 순방을 계기로 현지에 체류 중인 이주민 50명을 이탈리아에 정착시키는 방안을 추진 중인 것으로 알려졌다. 30일(현지시간) 로이터 통신에 따르면 교황청은 키프로스·이탈리아 당국의 협조 아래 교황의... "
"92","키프로스서 ‘델타+오미크론’ 잡종변이 발견","  신종 코로나바이러스 감염증(코로나19) 델타 변이와 오미크론 변이가 섞인 바이러스가 지중해 국가 키프로스에서 발견됐다고 8일(현지 시간) 블룸버그통신 등이 보도했다. 이 변이는 키프로스대 생명공학... "
"93","교황, 내달 2∼6일 키프로스·그리스 방문…레스보스 난민캠프도","  전성훈 특파원 = 프란치스코 교황이 내달 2∼6일 키프로스와 그리스를 순방한다고 교황청이 5일(현지시간) 밝혔다. 교황청은 ""해당국 정부 당국과 주교회의의 초청에 따라 키프로스와 그리스에 사도적 여정을 수행할 것... "
"94","키프로스서 8개국 공동 '네메시스 2021' 해상구조 훈련","  기사내용 요약英-佛-美, 키프로스 그리스 이집트 이스라엘 이탈리아 참가 키프로스 남부 앞바다에서 세계 8개국의 군대가 공동으로 비상 수색구조 훈련을 실시했다고 카랄람보스 페트리데스 키프로스 국방장관이 3일... "
"95","이집트·키프로스 석유 장관, 유가 100달러 돌파 가능성 우려","  이집트와 키프로스의 에너지 장관들이 일제히 유가가 100달러를 돌파할 가능성에 우려를 표명했다. 14일... 나타사 필리데스 키프로스 에너지부 장관도 유가가 배럴당 100달러를 돌파한다고 상상하는 것은 ""매우 무서운... "
"96","화웨이, 키프로스공화국서 '5G 로드쇼' 개최","  최근 키프로스공화국 수도 니코시아에서 화웨이의 5G 로드쇼 행사가 열렸다. 화웨이와 키프로스대학교가 공동 개최한 이번 로드쇼에선 ▷광산 채광 ▷항구 운영 ▷친환경 에너지 ▷스마트 교육 등 분야에서의 5G 활용법... "
"97","키프로스 도착해 환영받는 프란치스코 교황","  프란치스코 교황(앞줄 왼쪽에서 둘째)이 2일(현지 시각) 동지중해 섬나라 키프로스의 라르나카 국제공항에 도착하자 사람들이 휴대폰으로 사진을 찍으며 환영하고 있다. 4박 5일 일정으로 키프로스·그리스 순방에 나선... "
"98","키프로스 외무 ""에르도안, 신 오스만 제국 추진해""","  ""터키 외교정책 군사화…주변국 크게 우려해"" 김승욱 특파원 = 터키와 '앙숙' 관계인 키프로스공화국(이하 키프로스)의 외무장관이 레제프 타이이프 에르도안 터키 대통령을 가리켜 ""신(新)오스만 제국을 추진하고 있다""고... "
"99","부산 떠나 FA인 발렌티노스, 키프로스 명문 아포엘 FC와 협상","  2022시즌을 끝으로 부산 아이파크를 떠난 키프로스 수비수 발렌티노스가 자국으로 돌아간다. 키프로스 매체 <케르키다>에 따르면, 발렌티노스는 키프로스의 전통 명문인 아포엘 FC 니코시아와 협상을 벌이고 있다.... "
"100","키프로스, 아타튀르크 영웅으로 묘사한 교과서 폐지…터키 반발","  키프로스 ""아타튀르크 칭송받을 위인아냐""…터키 ""급진적 사고방식"" 김승욱 특파원 = 키프로스공화국이 터키의 국부(國父) 무스타파 케말 아타튀르크와 관련한 영어 교과서를 폐지하기로 하자 터키가 강하게 반발하고... "
