"","title","contents"
"50","한국 여자농구, 라트비아와 두 차례 평가전 '2연패‘","  한국 여자농구 대표팀이 라트비아와 두 차례 평가전에서 모두 패배했다. 국제농구연맹(FIBA) 랭킹 12위 한국은 10일(현지시간) 라트비아 살라스필스에서 열린 라트비아 대표팀(FIBA 랭킹 25위)과 평가전 두 번째... "
"51","‘4Q 무득점 치욕’ 이번엔 더 크게 졌다…한국 女농구대표팀, 라트비아와 2차...","  한국 여자농구 대표팀이 라트비아와의 2번째 평가전에서 더 크게 패했다. 한국은 11일(한국시간) 라트비아 살라스필스에서 열린 라트비아와의 2차 평가전에서 50-76, 26점차 대패했다. 한국은 지난 1차전에서 60-82... "
"52","한국여자농구 라트비아 원정 평가전서 22점차 완패, 박지수 15점·10리바운드","  한국 여자농구대표팀이 라트비아와의 원정 평가전 첫 경기서 크게 졌다. 정선민 감독이 이끄는 한국 여자농구대표팀은 10일(이하 한국시각) 라트비아 리가 리가아레나에서 열린 라트비아와의 평가전서 60-82로 졌다.... "
"53","女대표팀, 라트비아 전지훈련 출국···10일-11일 두 차례 평가전","  여자농구 대표팀이 라트비아로 전지훈련을 떠났다. 정선민 감독이 이끄는 한국 여자농구 대표팀은 4일 인천공항을 통해 라트비아로 출국했다. 8일간의 전지훈련을 위해서다. 대표팀은 비행시간 14시간, 핀란드를... "
"54","장영진 차관, 일제 인드릭소네 라트비아 경제부 장관 면담","  장영진 산업통상자원부 1차관이 14일 서울 중구 롯데호텔에서 일제 인드릭소네 라트비아 경제부 장관과 면담하고 있다. (사진=산업통상자원부 제공) 2023.07.14. photo@newsis.com *재판매 및 DB 금지 공감언론 뉴시스가... "
"55","유럽연합 최초의 동성애자 대통령 탄생...라트비아의 링케비치","  동유럽 라트비아에서 유럽연합(EU) 최초의 성소수자 대통령이 탄생했다. 로이터통신 등에 따르면, 라트비아 의회는 에드가르스 링케비치(50) 외무장관을 지난달 31일(현지시간) 3차에 걸친 투표 끝에 차기 대통령으로... "
"56","세계아이스하키선수권 첫 메달…라트비아, 공휴일 선포","  라트비아가 세계아이스하키선수권대회 첫 메달을 획득했다. 라트비아 정부와 의회는 자축하기 위해 공휴일을 선포했다. 라트비아는 29일(한국시간) 수도 리가에서 열린 3∼4위전에서 미국을 4-3으로 꺾고 동메달을... "
"57","[이 아침의 바이올리니스트] 라트비아가 낳은 천재…현대 바이올린의 거장","  기돈 크레머(1947~)는 ‘금세기 최고의 거장’으로 불리는 라트비아 출신 바이올리니스트다. 네 살 때부터... 1997년에는 라트비아, 리투아니아, 에스토니아 등 발트 3국의 젊은 연주자를 양성하기 위한 악단 ‘크레메라타... "
"58","나토 동부전선 폴란드·리투아니아 프리고진 사망에 경계감","  이에 벨라루스와 국경을 맞댄 나토 동맹국이자 유럽연합(EU) 회원국인 폴란드와 리투아니아, 라트비아는 국경 경비를 대거 강화하면서 나토 동부전선 방어에 나선 바 있다. 유럽연합(EU)은 이에 대해 공식 논평을 자제하며... "
"59","예술 통한 인간의 본질적 외로움 극복…라트비아 작가 아놀즈 앤더슨, 아시아...","  있는 라트비아 출신 아티스트, 아놀즈 앤더슨(Arnolds Andersons)의 아시아 최초 개인전을 개최한다. 전시... 본 전시는 리투아니아 루벤 아트파운데이션(Lewben Art Foundation)이 공식파트너로 참여하며 주한 라트비아대사관... "
"60","[루키피디아] 세계 농구 축제, FIBA 월드컵","  캐나다, 라트비아, 프랑스라는 만만치 않은 상대들을 만나는 레바논은 KBL 팬들의 관심을 끌 팀이다. 이번... 캐나다, 라트비아, 레바논, 프랑스 Behind story 한국의 월드컵 도전 역사 아시아 국가와 다른 나라들의 격차를... "
"61","‘아시아컵 엔트리 발표’ 정선민 감독 “5월 15일 소집, 6월 라트비아 전지훈...","  이후 훈련에 돌입한 뒤 6월 4일 라트비아로 전지훈련을 떠날 예정이다. 2023 FIBA 여자 아시아컵은 6월 26일부터 호주 시드니에서 개최된다. 정선민 감독은 “5월 15일에 입촌한 뒤 6월 4일 라트비아로 전지훈련을 떠난다.... "
"62","러·벨라루스 국경맞댄 라트비아, 내년부터 병역의무 재도입","  회원국 라트비아가 러시아의 우크라이나 침공에 대한 대응으로 내년부터 병역의무를 다시 도입한다. 라트비아 의회는 5일(현지시간) 내년부터 18∼27세 남성들에 대해 병역의무를 재도입하기 위한 법안 개정안을... "
"63","발트 3국 라트비아, 러시아 위협에 17년만에 징병제 부활","  러시아의 우크라이나 침공으로 위협을 느낀 인접국 라트비아가 17년만에 징병제 부활을 선언했다. 5일(현지시간) AFP통신과 러시아 독립언론 메두사 등에 따르면 이날 라트비아 의회는 내년부터 징병제를 다시 도입하는... "
