"","title","contents"
"84","폴란드, 한국산 무기 앞세워 냉전 이후 최대 군사 퍼레이드","  국경을 맞댄 벨라루스와 우크라이나를 침공 중인 러시아를 의식한 행보다. 이날 퍼레이드에는 K2 전차 및 K9... 대규모 군 퍼레이드는 최근 유럽의 안보 위협이 높아지는 상황에서 증강된 군사력을 러시아와 벨라루스... "
"85","러 돈줄 끊긴 바그너그룹…동유럽 안보 위기 고조","  무장 반란 사태로 러시아에서 벨라루스로 거점을 옮긴 러시아 민간 용병기업 바그너그룹에 대해 러시아가 더 이상 자금을 지원하지 않을 가능성이 있다고 영국 국방부가 밝혔다. 현재 폴란드 등 벨라루스 국경... "
"86","동유럽 ‘새 화약고’ 떠오른 수바우키 회랑… 리투아니아 “병력 증원해야”","  러시아와 벨라루스의 공격 내지 점거를 막을 수 있도록 동맹국 병력의 상시적 주둔을 확대해야 한다”며 이같이 말했다고 연합뉴스가 전했다. 수바우키 회랑은 러시아의 동맹국 벨라루스와 러시아의 역외영토인... "
"87","흑해 상선에 러시아군 경고 사격...사우디, 비상주 팔레스타인 대사 임명","  리상푸 중국 국무위원 겸 국방부장이 14일부터 19일까지 러시아와 벨라루스를 방문합니다. 중국 국방부는 14일 성명에서, 리상푸 부장이 세르게이 쇼이구 러시아 국방장관과 빅토르 흐레닉 벨라루스 국방장관의 초청으로... "
"88","러시아·벨라루스 항저우 아시안게임 초청, 해프닝으로 끝나나","  러시아와 벨라루스를 초청한 아시아평의회(OCA)의 결정이 해프닝으로 끝날 가능성이 커지고 있다. 8일 대한체육회에 문의한 결과, OCA는 러시아와 벨라루스 선수들의 대회 참가와 관련한 세부 사항과 가이드라인을... "
"89","우크라 잇단 해상 드론 공격…리투아니아 “벨라루스 국경 곧 폐쇄”","  바그너 그룹의 이동으로 경계태세를 높이고 있는 벨라루스 접경국 리투아니아는 조만간 국경 폐쇄에 나설... 한편 나토 회원국 리투아니아는 벨라루스와의 국경 폐쇄에 나섰습니다. 리투아니아 당국은 국경 검문소 6곳 중... "
"90","‘러시아·벨라루스 보란듯’ 폴란드, 대규모 군사 퍼레이드…“국방력 과시”","  15일(현지시간) AP통신과 CNN방송 등은 전문가들을 통해 폴란드의 이번 일은 러시아와 벨라루스에게 국방력을... 우크라이나의 주요 지원국인 폴란드는 현재 벨라루스와 긴장 관계를 유지하고 있다. 특히 벨라루스에... "
"91","차기 잼버리 개최국 폴란드 대통령 방한 취소","  폴란드-벨라루스 국경 긴장 고조로 불거진 자국 안보 이슈도 방한 취소에 영향을 끼친 것으로 알려졌다. 정부 소식통은 통화에서 “벨라루스 군 헬기의 폴란드 영공 침범 문제를 둘러싼 양국 긴장이 고조되고, 벨라루스에... "
"92","푸틴, 눈 밖에 나면…눈 감는건, 한순간","  프리고진은 지난 6월 23~24일 러시아 군 수뇌부에 대한 반발로 무장 반란을 일으켜 러시아 내전 가능성이 제기됐으나, 알렉산드르 루카셴코 벨라루스 대통령의 중재로 반란을 멈췄다. 러시아는 프리고진이 벨라루스로 가는... "
"93","나토 아킬레스건 수바우키회랑…""러 공격 못하게 전력 보여줘야""","  러시아와 벨라루스의 공격 내지 점거를 막을 수 있도록 동맹국 병력의 상시적 주둔을 확대해야 한다""고 말했다. 수바우키 회랑은 러시아의 동맹국 벨라루스와 러시아의 역외영토인 칼리닌그라드를 연결하는 폴란드와... "
"94","""난민인 척 들어올라""…리투아니아, 바그너 우려에 벨라루스 국경 폐쇄 검토","  리투아니아가 바그너 용병 그룹의 도발을 우려해 벨라루스와의 국경을 폐쇄하는 것을 고려하고 있다고... 리투아니아는 서방 동맹국들에게 바그너 용병들이 벨라루스 국경을 넘어 유럽연합(EU) 회원국으로 가려는 망명... "
"95","폴란드 ""벨라루스군 영공 침범"" 국경 병력 증파...'케냐 경찰 아이티 파견' 안...","  기자) 폴란드가 벨라루스군 헬기가 영공을 침범했다는 이유로 동부 국경에 병력을 급파했습니다. 케냐... 폴란드가 벨라루스 접경 지역에 병력을 급파했군요?기자) 그렇습니다. 폴란드 국방부는 동부 국경에 전투 헬기를... "
"96","'실패한 반란' 바그너그룹이 계속 건재한 까닭","  벨라루스 국경 긴장감 고조시키는 바그너그룹 최근 바그너그룹은 러시아 내에서의 모병 활동을 일시 중단하고 벨라루스와 아프리카에서의 활동에 집중하겠다고 발표했다. 현재 바그너그룹은 벨라루스로 거점을 옮겨... "
"97","'방산비리' 종합세트…국과연, 결국 재감사 착수","  …""사실 수입산 박스갈이"" 폭로 파문 ②국방 과제에 '수입산 박스갈이' 파문…""대학교수가 지시했다"" ③[단독]'벨라루스 박스갈이' 폭로 터진 국방 과제…""중국에 생산 맡겼다"" ④[단독]""국방과제 시험 성적서도 벨라루스... "
"98","[단독]""국방과제 시험 성적서도 벨라루스산으로 조작했다"" 추가 폭로","  국방과학연구소(ADD, 이하 국과연)는 '벨라루스 박스갈이', '중국 위탁생산' 폭로를 보도한 CBS노컷뉴스에 이... 대신 벨라루스산 직물을 같이 보냈다""고 말했다. CBS노컷뉴스는 2019년 보고 시점 전후 D업체가 F, K 연구소를... "
"99","정신 못차린 국과연, ""사익 추구 보도냐?"" 방산비리 공익제보 폄훼","  [단독]'벨라루스 박스갈이' 폭로 터진 국방 과제…""중국에 생산 맡겼다"" ④[단독]""국방과제 시험 성적서도 벨라루스산으로 조작했다"" 추가 폭로 ⑤[단독]선 넘어선 '방산 비리' 의혹…인건비 15억 원은 어디로? ⑥[단독]... "
"100","尹 지시 성과주의에만 올인? 전북 경찰, 방산 비리 수사 손 떼…","  …""사실 수입산 박스갈이"" 폭로 파문 ②국방 과제에 '수입산 박스갈이' 파문…""대학교수가 지시했다"" ③[단독]'벨라루스 박스갈이' 폭로 터진 국방 과제…""중국에 생산 맡겼다"" ④[단독]""국방과제 시험 성적서도 벨라루스산... "
