"","title","contents"
"83","‘라스트 댄스’ 모드리치의 크로아티아, 연장 승부 끝에 네덜란드 4-2로 꺾고...","  크로아티아는 15일(이하 한국시간) 네덜란드 로테르담의 스타디온 페예노르트 펼쳐진 2022-2023 UEFA... 양 팀은 전·후반 90분 동안 2-2로 승부를 가리지 못했고 크로아티아가 모드리치의 페널티킥 골을 포함해 연장에서... "
"84","[unl.review] 크로아티아, 역사상 첫 '트로피' 보인다!...'연장 접전' 네덜란...","  크로아티아의 국가 대항전 첫 메이저 트로피가 가까워지고 있다. 크로아티아는 15일 오전 3시 45분(한국시간) 네덜란드 페예노르트에 위치한 스타디온 페예노르트에서 열린 2022-23시즌 유럽축구연맹(UEFA) 네이션스리그(UNL)... "
"85","'VNL 16연패' 여자배구 2주차 돌입, 크로아티아를 꺾어라","  16일 일본과 경기를 치르고, 17일 크로아티아를 만난다. 이어 19일 독일과 맞붙는다. 현실적으로 크로아티아전 승리를 목표로 삼는다. 일본과 독일은 현재 전력에서 한국보다 한 수 위라고 평가받는다. 크로아티아... "
"86","크로아티아 산불 ""꺼진 불도 다시 끄자""","  13일(현지시각) 크로아티아 해안 도시 시베니크 인근 그레바스티차에서 산불이 발생해 한 주민이 잔불을 끄고 있다. 산불이 해안 지역을 휩쓸면서 해당 지역 주민들에게 대피령이 내려졌다. 2023.07.14. 공감언론 뉴시스가... "
"87","VNL 무승…여자배구, 크로아티아전 0-3 패배","  17일(한국시간) 브라질 브라질리아에서 열린 대회 2주차 세 번째 경기에서 크로아티아에 0-3(23-25 21-25 14-25)... 크로아티아는 1승을 기대했던 상대다. 크로아티아는 FIVB 랭킹이 30위로, 27위인 한국보다 낮다. 이번... "
"88","亞 제패 후 1년→갑자기 경기력 1/3 ‘뚝’...대체 무슨 일 있었나? 사령탑의...","  코프리브니차(크로아티아) | 김동영기자 raining99@sportsseoul.com “우리 선수들, 너무 착했다.” 한국 남자... 한국은 2일(한국시간) 크로아티아에서 개막한 제10회 세계청소년선수권대회에 출전했다. D조에 스페인, 브라질... "
"89","FATF, 베트남·카메룬·크로아티아 '강화된 관찰대상국가' 편입","  국제자금세탁방지기구(FATF)가 베트남과 카메룬, 크로아티아를 강화된 관찰대상국가에 새롭게 지정했다.... 동시에 크로아티아, 카메룬, 베트남 등 3개국을 '강화된 관찰대상 국가' 명단에 올렸다. 금융기관은 이들... "
"90","녹십초, '크로아티아 스파' 입점, 글로벌 유통채널 확대","  크로아티아 스파에 입점한 녹십초 화장품 녹십초 화장품이 글로벌 유통기업인 '크로아티아 스파(SPAR)'에 입점하며 오프라인 판매채널을 확대했다고 5일 밝혔다. 스파는 1932년 설립된 글로벌 유통기업으로 네덜란드에... "
"91","맨시티, 유럽에서 가장 주목하는 수비수 영입 자신...'1635억원도 안 아까워'","  그들이 점찍은 대상은 크로아티아 출신 그바르디올이다. 만 21세인 그바르디올은 유럽에서 가장 주목받는 젊은 수비수다. 크로아티아 리그 디나모 자그레브에서 데뷔했던 그는 2021년 7월 독일 분데스리가의 RB... "
"92","'매과이어 기록 깼다!' 그바르디올, 1292억 역대 CB 최고 이적료...김민재는 ...","  크로아티아 출신의 2002년생 '신성' 그바르디올은 지난 시즌을 앞두고 디나모 자그레브(크로아티아)를 떠나 독일 분데스리가에 입성했다. 첫 시즌부터 라이프치히 주전 센터백 자리를 꿰찼고, 지난 시즌 역시 리그... "
"93","승리는커녕 한 세트도 무리? 세자르호, 크로아티아에도 0-3 완패...19연패 어...","  경기에서 크로아티아에 완패를 당했다. 지난 15일 브라질전에 이어 16일 일본전에서도 고전을 면치 못했던 한국은 크로아티아에 세트 스코어 0-3으로 패했다. 1세트 접전 끝에 23-25로 내준 한국은 2세트 들어 21-25로... "
"94","장윤희 감독이 이끄는 女U19 대표팀, D조 4위로 16강 진출…‘5연속 셧아웃 승...","  장윤희 감독이 지휘하는 한국여자배구19세이하 대표팀은 현재 크로아티아와 헝가리에서 열리고 있는... 2위 크로아티아 4승 1패 3위 푸에르토리코 2승 3패 세트득실률 0.888 4위 도미니카공화국 2승 3패... "
"95","Why not #7 단거리가 아닌 마라톤을 준비하기 [크로아티아 강민구 선교사]","  2019년 3월 29일 한국을 떠나 크로아티아에 오지만 4년을 넘어서 5년 차가 되었습니다. 코로나 기간 2번의 지진과 우크라이나 전쟁, 크로아티아 경제 변화 속에서도 감사한 것이 많았던 시간들이었습니다. 그래서... "
"96","[세계테마기행] '찬란한 봄 크로아티아' 스페셜 4부-골목골목 도시 산책","  4부.골목골목 도시 산책 오늘(5월 18일) EBS 1TV <세계테마기행>에서는 '스페셜 – '찬란한 봄 크로아티아' 4부 '골목골목 도시 산책' 편이 방송된다. EBS '세계테마기행-찬란한 봄 크로아티아' 스페셜 방송에서는... "
"97","[세계테마기행] 골목골목 도시 산책- '찬란한 봄 크로아티아' 4부","  골목골목 도시 산책- '찬란한 봄 크로아티아' 4부 이번주 (~5월 18일) '세계테마기행'에서는 '찬란한 봄 크로아티아' 4부작이 방송된다. 크로아티아만 50번 다녀온 자칭 '크로아티아 박사' 오동석 여행 작가와 꿈 같은... "
"98","정우택 국회부의장 등 여야 의원, 6월초 크로아티아·슬로베니아 방문","  여야 국회의원이 이달 말 동유럽 발칸반도 대표국가인 크로아티아와 슬로베니아를 방문한다. 러시아... 일정으로 크로아티아와 슬로베니아를 순차 방문한다. 지난 2017년 박주선 국회부의장이 크로아티아를 방문한 이후... "
"99","[세계테마기행] 난생처음, 슬라보니아 - '찬란한 봄 크로아티아' 3부","  난생처음, 슬라보니아 - '찬란한 봄 크로아티아' 3부 이번주 (~5월 18일) '세계테마기행'에서는 '찬란한 봄 크로아티아' 4부작이 방송된다. 크로아티아만 50번 다녀온 자칭 '크로아티아 박사' 오동석 여행 작가와 꿈... "
"100","[세계테마기행] '찬란한 봄 크로아티아' 스페셜 2부- 지중해 맛, 보실래요?","  오늘(5월 16일) EBS 1TV <세계테마기행>에서는 '스페셜 – '찬란한 봄 크로아티아' 2부 '지중해 맛, 보실래요?' 편이 방송된다. EBS '세계테마기행-찬란한 봄 크로아티아' 스페셜 방송에서는 아드리아해가 품은 보석... "
