"","title","contents"
"83","화이자 RSV 예방백신 아브리스보 EU서도 승인","  유럽 집행위원회의 승인 결정은 유럽연합(EU) 회원국 27개국과 아이슬란드, 리히텐슈타인, 노르웨이에서 유효하다. 아브리스보는 임신부 예방접종을 위해 명시적으로 설계되고 연구된 최초의 백신으로 유럽에서는... "
"84","밖으로 나가면 세계가 보인다 - 유럽소국 리히텐슈타인②","  유럽소국 리히텐슈타인 여행기 ② 전편에 이어... 리히텐슈타인의 수도 파두츠는 눈에 보여지는 모든 것이 실제로 아기자기하게 다가왔으며, 말로만 듣던 '실업자, 빈부격차, 범죄가 없는 청정의 나라'답게 느껴졌다.... "
"85","밖으로 나가면 세계가 보인다 - 유럽소국 리히텐슈타인 ①","  유럽소국 리히텐슈타인 여행기 ① 여행 첫째 날인 2014년 9월, 리히텐슈타인으로 가기 위해 이틀 전에 모나코에서 기차로 출발하여 이태리 밀라노에서 1박하고 중간경유지인 오스트리아 인스부르크에는 어제 저녁에... "
"86","입헌군주국 리히텐슈타인서도 포퓰리즘 정당 강세","  4% 지지율 스위스, 오스트리아와 접한 유럽의 입헌군주국 리히텐슈타인에서도 포퓰리즘 정당이 의석을... 리히텐슈타인은 오랜 기간 FBP와 VU가 연정을 구성해 의회를 이끌었다. FBP는 2013년 1석을 잃은 데 이어 다시... "
"87","리히텐슈타인, WFP 대북 사업에 10만 달러 지원…6년째 계속","  유럽 중부의 작은 나라 리히텐슈타인이 올해도 유엔을 통한 북한 지원에 나섰습니다. 리히텐슈타인은 2011년 이래 6년째 대북 지원을 이어오고 있습니다. 김현진 기자가 보도합니다.리히텐슈타인 외무부 산하... "
"88","[러시아 WC 영상] '벨로티 멀티 골' 이탈리아, 리히텐슈타인에 4-0 승리","  [스포티비뉴스=유현태 인턴 기자] 이탈리아가 리히텐슈타인을 크게 물리쳤지만 스페인을 따라잡는 데는 실패했다. 이탈리아는 13일(한국 시간) 리히텐슈타인 파두츠 라인파크에서 열린 2018년 러시아 월드컵 유럽 지역... "
"89","[A매치 프리뷰] 아주리 처음 상대하는 '조 최약체' 리히텐슈타인","  [= 조 1위를 노리는 ‘아주리군단’ 이탈리아 대표팀이 '조 최약체' 리히텐슈타인 원정길에 오른다. 이탈리아는 오는 13일 오전 4시 45분(한국시간) 리히텐슈타인 파두츠의 라인파르크 경기장 리히텐슈타인과의 2018 러시아... "
"90","팝아트 거장 리히텐슈타인 작품·작업과정을 한 눈에","  로이 리히텐슈타인의 작품 ‘Head’(1980) <Gemini G.E.L./LACMA 제공> 팝 아트의 대표적인 작가 로이 리히텐슈타인(Roy Lichtenstein)의 작품들과 작업 과정을 볼 수 있는 전시가 열리고 있다. LA카운티뮤지엄(LACMA)가... "
"91","""리히텐슈타인 왕실 비결은…"" 기관 170명 `쫑긋`","  한편 리히텐슈타인 왕실재단은 대체투자 확대를 통해 성공적인 성과를 이뤄낸 것으로 나타났다. 시장... 이날 GAII 2019에서는 리히텐슈타인 왕실재단의 투자법이 소개돼 국내외 투자자들의 이목을 집중시켰다.... "
"92","[전시] 리히텐슈타인박물관 명품전 외 1","  △리히텐슈타인박물관 명품전=4월 10일까지 국립중앙박물관. 유럽 최고의 왕립박물관 중 하나인 리히텐슈타인 박물관 소장품을 국내에서도 볼 수 있는 전시다. 리히텐슈타인박물관은 르네상스부터 바로크, 근대... "
"93","[SN전시] 리히텐슈타인 궁정의 최고 걸작들을 만날 수 있는 '리히텐슈타인박물...","  일환으로 <리히텐슈타인박물관 명품전-루벤스와 세기의 거장들>전을 개최한다. 이번 전시는 대표적인 루벤스 컬렉션이자 유럽 최고의 왕립박물관 중 하나인 리히텐슈타인박물관의 소장품 약 120여 점을 국내 최초로... "
"94","리히텐슈타인, WFP 대북 사업에 10만 달러 지원…5년째 계속","  유럽 중부의 작은 나라 리히텐슈타인이 올해도 유엔 세계식량계획 WFP을 통한 대북 지원에 나섰습니다. 리히텐슈타인은 2011년 이래 5년째 북한에 대한 지원을 계속하고 있습니다. 김현진 기자가... "
"95","리히텐슈타인박물관 `루벤스와 세기의 거장들` 한국 찾는다","  리히텐슈타인박물관 ""루벤스와 세기의 거장들"" 한국 찾는다 <사진출처 =국립중앙박물관> '리히텐슈타인' '리히텐슈타인 박물관' '왕립 박물관' '루벤스' '국립중앙박물관' 유럽 최고의 왕립박물관 중 하나인... "
"96","`리히텐슈타인박물관` 작품, 한국에서 만난다…12일 오픈","  리히텐슈타인 박물관 전시<출처=연합뉴스> '리히텐슈타인' '국립중앙박물관' '루벤스' '페테르 파울 루벤스' '리히텐슈타인박물관' 유럽 최고의 왕립박물관 중 하나인 리히텐슈타인박물관 소장품을 처음으로 국내에서... "
"97","17세기 유럽 최고 '리히텐슈타인' 가문의 미술품은?","  김영나 국립중앙박물관장과 요한 크라프트너 리히텐슈타인 박물관장이 11일 오전 국립중앙박물관에서 '리히텐슈타인 박물관 명품전 루벤스와 세기의 거장들' 기획특별전 기자간담회를 하고 있다. 이번... "
"98","리히텐슈타인 왕실의 중국풍 도자기를 만나 보세요","  있는 ‘리히텐슈타인 왕가의 보물’ 특별전(내년 2월 10일까지)에도 이는 어김없이 포함됐다. 청화백자에 맞춰 청화백자 무늬로 바꾼 로코코풍 소파(사진)도 볼 수 있다. 1719년 건립된 알프스의 소국 리히텐슈타인 공국은... "
"99","[@뉴스룸/이유종]리히텐슈타인의 전략","  [동아일보] 이유종 국제부 기자 리히텐슈타인은 인구가 3만7000명에 불과한 유럽의 소국(小國)이다. 면적은... 리히텐슈타인은 어떤 방법으로 남들이 부러워할 만한 경제성장을 이끌 수 있었을까. 입헌군주국인... "
"100","'리히텐슈타인의 정치, 외교와 예술' 특강","  5일 오후 서울 종로구 국립고궁박물관 강당에서 요한 크레프트너 리히텐슈타인 왕실콜렉션 관장이 '리히텐슈타인의 정치, 외교와 예술'을 주제로 특별강연을 하고 있다. 2018.12.5 "
