"","title","contents"
"87","세계종교평화협의회 ‘바티칸시국이 고려에 보낸 최초 서신이 가지는 의미’ ...","  사단법인 세계종교평화협의회(회장 백남운 목사)는 12월 2일 오후 3시 전주도시혁신센터 다울마당에서 ‘바티칸시국이 고려에 보낸 최초의 서신이 가지는 의미’를 주제로 심포지엄을 열었다. 요한 22세 교황이 1333년... "
"88","국가 수는 국제기구마다 왜 다를까 [김규회의 色다른 상식]","  대표적인 유엔 비회원국으로 바티칸시국(로마교황청), 팔레스타인과 코소보가 있다. 셋은 사실상 독립국이지만 유엔 회원국은 아니다. 바티칸시국은 유엔 총회에 초청받아 참여하는 옵서버(참관국) 국가다.... "
"89","베네딕토 16세 전 교황, 바티칸서 선종","  31일 영국 BBC는 베네딕토 16세가 바티칸시국에서 선종했다고 보도했다. 교황청 대변인은 ""명예교황 베네딕토 16세가 오전 9시34분에 바티칸에서 돌아가셨다""고 밝혔다. 독일 출신으로 본명이 요제프 라칭거인... "
"90","유흥식 대주교, 김대건 탄생 기념미사 바티칸서 봉헌한다","  박정환 문화전문기자 = 유흥식 교황청 성직자성 장관이 김대건 탄생 200주년 기념 미사를 현지시각으로 오는 21일 오후 3시30분 바티칸 시국에 위치한 성 베드로 대성전에서 봉헌한다. 천주교주교회의에 따르면... "
"91","바티칸에서 열린 김대건 신부 탄생 200주년 기념미사","  우리나라 최초의 가톨릭 사제인 성(聖) 김대건 안드레아 신부 탄생 200주년 기념 미사가 21일(현지시간) 바티칸시국 성베드로 대성당에서 교황청 시성성 장관인 유흥식 대주교의 주례로 봉헌됐다. /바티칸=연합뉴스 "
"92","길거리 예술가 ‘그냥 써’ 작품... 바티칸시, 우표에 갖다 썼다 소송","  이탈리아 바티칸 시국이 지난해 발행한 부활절 기념우표에 한 길거리 예술가의 작품을 무단으로 사용했다가 소송에 휘말리게 됐다. AP통신 등 외신은 25일(현지 시각) 로마에서 활동하는 길거리 예술가 알레시아 바브로가... "
"93","[이 주일의 역사] 바티칸 시국 탄생(1929.2.11)","  흔히 말하는 바티칸 시국의 공식 탄생이다. 이날 교황 측 대리인 가스파리 추기경과 이탈리아 정부의 베니토 무솔리니 총리는 두 나라의 주권을 상호 인정하는 '라테라노 조약'에 서명했다. 라테라노는 조약이... "
"94","[이탈리아 여행이야기 ⑩ 바티칸1]이탈리아 속의 또 다른 나라 '바티칸시국'","  세상에서 가장 작은 독립국가인 바티칸시국은 가톨릭교회의 상징이자 중심지로 전 세계에 큰 영향을 끼치고 있다. 매년 수많은 가톨릭 신자와 순례자뿐만 아니라 관광객들의 발길이 끊이지 않고 있다. 바티칸은... "
"95","청주 김강곤‧조애란 교황 집전 미사 초청","  프란치스코 교황과 바티칸시국 전경. 사진= 픽사베이 평화 마라토너 강명구 씨가 교황청으로부터 초청받은 6월 28일 바티칸 시국 미사에 청주에서 '산(山)오락회'라는 팀으로 활동하는 김강곤 음악감독과 조애란 명창도... "
"96","베네딕토 16세 전 교황 바티칸에서 선종…향년 95세 [종합]","  그는 사임 이후 모국인 독일로 돌아가지 않고 바티칸시국 내 한 수도원에서 지내며 연구 및 저술 활동에 몰두해왔다. 베네딕토 16세와 그 뒤를 이은 프란치스코 교황의 이야기는 2019년 '두 교황'이라는 제목의... "
"97","베네딕토 16세, 1월 5일 장례식…2일 바티칸 공개 안치","  베네딕토 16세는 교황직에서 물러난 이후 바티칸시국 내 한 수도원에서 지내왔다. 브루니 대변인은 장례 절차와 관련한 상세한 내용을 가능한 한 빨리 제공하겠다고 덧붙였다. 앞서 프란치스코 교황은 지난 28일 수요... "
"98","바티칸 시국 원수…역대 교황 총 263명","  교황은 독립국가인 바티칸 시국의 원수이자 전세계 10억명의 가톨릭 신자를 이끌고 있는 수장인데요, 지금까지 총 263명의 교황이 있었고, 평균 재위기간은 8년이었습니다. 계속해서 김유영 기자의 보도입니다.... "
"99","[청춘과 떠나는 세계여행] 바티칸시국","  이 중 도시가 아닌 국가가 하나 있는데, 바로 세상에서 가장 작은 나라 바티칸이다. 바티칸은 로마 여행 중 당일 패키지로 다녀올 수 있다. 나 또한 로마 여행 중 바티칸을 갔었다. 유럽에서 한국인들이 운영하는 여행사를... "
"100","교황, 바티칸 추기경 특권 폐지 나선다","  프란치스코 교황이 바티칸시국 내 고위 성직자들의 법적 특권으로 인식돼온 사법제도 관련 규정을 폐지하는 개혁을 시행했다. 교황청은 지난달 30일 고위 성직자에 대한 형사소송 절차를 변경하는 내용을 담은 '자의 교서... "
