"","title","contents"
"84","네덜란드, 화재난 화물선 임시 예인…인근 생태계 오염 우려","  네덜란드 앞바다에서 1주일 동안 불이 붙은 채 떠 있는 대형 화물선이 사고수습을 위해 예인돼 임시 장소로 옮겨졌으나 인근 다도해 지역의 오염이 우려된다. 지난달 31일(현지시간) 영국 일간 가디언에 따르면 네덜란드... "
"85","[포토] 네덜란드 암스테르담서 성소수자 행진","  = 2일(현지시간) 네덜란드 암스테르담에서 시민들이 무지개 깃발을 들며 '프라이드' 행진에 참여하고 있다. 매년 네덜란드에선 성소수자(LGBTQ) 공동체의 다양성을 기념하는 '프라이드' 행진이 진행된다. 2023.08.02 "
"86","'1700만명 小國' 네덜란드의 반도체 독주…그 뒤엔 '이 협약' 있었다","  유럽의 소국(小國)인 네덜란드가 미국도 무시할 수 없는 제조업 강국으로 발돋움할 수 있었던 배경에는 1982년 타결한 ‘바세나르 협약(노사정 대타협)’이 있다. 이 협약이 없었다면 네덜란드의 역사는 지금과 완전히... "
"87","네덜란드, 한 경기 최다 '7골'…조 1위로 16강","  FIFA 여자월드컵에서 우승 후보 네덜란드가 이번 대회 한 경기 최다인 7골을 몰아치며 베트남을 대파했습니다. 지난 대회 준우승팀 네덜란드는 월드컵 본선에 첫 출전한 베트남에 전반에만 5골을 몰아쳤습니다. 전반... "
"88","수원대 네덜란드 잼버리 대원 관리/지원","  수원대는 8일 입소한 840여 명의 네덜란드 잼버리 대원들이 안전하게 집으로 돌아갈 수 있도록 마지막까지 관리와 지원을 했다고 최근 밝혔다. 12일 오전 4시부터 진행된 네덜란드 잼버리 대원들의 퇴소는 수원대... "
"89","'EPL 입성' 네덜란드 레전드 아들 ""손흥민 활약 보고 싶다""","  프리미어리그에서 활약하게 된 네덜란드의 공격수 저스틴 클루이베르트가 손흥민과의 만남에 대해... 저스틴 클루이베르트는 지난 2016-17시즌 아약스(네덜란드)에서 프로 데뷔전을 치른 후 그 동안 AS로마(이탈리아)... "
"90","전소미 ""네덜란드·캐나다·한국 3개국 여권 보유…거의 무적""","  가수 전소미가 네덜란드, 캐나다, 한국까지 3개국 여권을 보유해 해외 일정을 수월하게 소화할 수 있다고... 캐나다와 네덜란드 이중 국적이고, 엄마는 대한민국 국적이다. 제가 여권이 3가지 있다""고 말했다. 전소미는... "
"91","'담양 쌀 세계화'...네덜란드·체코 이어 프랑스 진출","  전남 담양군에서 생산되는 쌀이 네덜란드와 체코에 이어 프랑스에 진출하며 유럽인의 입맛을 사로잡는다.... 이번 수출은 올해 1월 네덜란드와 체코에 담양 쌀 60t 수출에 이은 유럽 수출로, 최근 한류의 위상이 높아지고... "
"92","데이터로 '충전기 천국' 만든 네덜란드…""전기차도 휴대폰처럼""","  머니투데이는 전기차 시장 선도국 중 노르웨이와 네덜란드의 사례를 들여다 봤다. 충전 인프라가 취약해도 전기차 판매율 1위국이 된 노르웨이, 충전 인프라 확충으로 전기차 보급률을 끌어 올린 네덜란드의 사례가 줄 수... "
"93","美·네덜란드 반도체 제재에…中 28나노 노광장비 자체 개발","  중국의 거의 유일한 반도체 노광장비 제조사인 SMEE는 미국·네덜란드·일본 등이 잇달아 대중국 첨단... 다만 SMEE가 개발한 심자외선(DUV) 노광장비와 네덜란드의 세계 1위 반도체 노광장비 제조사인 ASML이 독점 생산... "
"94","근본 넘치는 판 더 펜, ""아약스·네덜란드 출신 많은 토트넘...베르통언 보고...","  네덜란드 선수들도 마찬가지다. 그 덕분에 토트넘 경기를 많이 봤다. 솔직히 말해 베르통언이 아약스에서 뛸... 판 더 펜은 네덜란드 에레디비시 폴렌담에서 성장한 다음 볼프스부르크로 이적해 독일 분데스리가에... "
"95","‘최강’ 미국, 네덜란드와 혈투 끝 1-1 무승부[여자월드컵]","  붙었던 네덜란드와 가까스로 무승부를 거뒀다. 미국은 27일 뉴질랜드의 웰링턴의 웰링턴 리저널 스타디움에서 열린 2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵 조별리그 E조 2차전에서 네덜란드와 1-1로 비겼다.... "
"96","'111분 결승골' 스페인, 네덜란드 꺾고 준결승 선착[2023 여자월드컵]","  네덜란드를 꺾고 2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵 4강에 가장 먼저 올랐다. 스페인은 11일(이하 한국 시각) 뉴질랜드 웰링턴의 리저널 스타디움에서 펼쳐진 2023 여자월드컵 8강전에서 네덜란드를 2... "
"97","[포토] 잼버리 네덜란드 스카우드 용인 현대차그룹 숙소로 입소","  2023 새만금 세계 스카우트 잼버리에서 조기퇴영한 네덜란드 스카우트 대원들이 8일 오후 용인시 마북동 현대차그룹 인재개발원으로 향하고 있다. 태풍 '카눈'이 한반도에 상륙할 것으로 전망되자... "
"98","최승우, UFC 싱가포르 대회 출격...네덜란드 킥복서 에렌스와 격돌","  8kg) 경기에서 킥복서 야르노 에렌스(28∙네덜란드)와 맞붙는다. 3연패 후 마지막이 될 수도 있는 기회를... 이번 상대는 네덜란드 출신의 킥복서 에렌스다. 어렸을 때부터 유도 사범인 아버지로부터 배워 유도 검은띠도... "
"99","네덜란드 산양 분유 카브리타, 쿠팡, SSG 등 새벽 배송 시작","  담원인터내셔널은 최근 네덜란드 산양분유인 '카브리타'를 쿠팡 및 SSG 등을 통해 새벽 배송을 시작한다고 밝혔다. 카브리타는 전 세계 프리미엄 산양 분유 브랜드로 과거 LG생활건강을 통해 수입 판매가 됐지만, 지난해... "
"100","[사람과 생각] 김주원 연암대 차세대농업기술센터장 ""농업 선진국 네덜란드의...","  김주원 연암대 차세대농업기술센터장이 지난 6월 청년 영농인재 12명과 함께 농업 선진국인 네덜란드를... 선진국 네덜란드를 살피고 돌아온 사실이 대학가에서 화제가 되고 있다. 이들은 모두 연암대 스마트원예계열에... "
