"","title","contents"
"87","우크라이나 전쟁 중 ""프리고진 사망"" 소식…우크라이나의 대반격 부진, 러시아...","  경제자유살롱 : 우크라이나 전쟁 중 ""프리고진 사망"" 소식…우크라이나의 대반격 부진, 러시아의 강력한 '3중 방어선'(ft. 이태림) 오늘 SBS 경제자유살롱은 이태림 국립외교원 러시아 담당교수와 함께 이야기... "
"88","푸틴 대통령, 프리고진과 친한 항공우주군 사령관 전격 해임 [우크라이나 전...","  블라디미르 푸틴 러시아 대통령이 우크라이나 침공 때 러시아군의 부사령관을 맡았던 슬로비킨 항공우주군 사령관을 해임했다는 보도가 나왔다. 23일 아사히(朝日)신문에 따르면 러시아 독립 매체인 라디오 '모스크바의... "
"89","[포토] 우크라이나 북부 민간 시설 공격한 러시아","  19일(현지시간) 우크라이나 북부 체르니키우에서 구조대원들이 러시아군의 공격으로 건물이 무너진 현장을 수습하고 있다. 이날 공격을 최소 5명이 숨졌다. 2023.08.19/ ⓒ 로이터=뉴스1 "
"90","다산네트웍스, 우크라이나와 에너지 효율·녹색에너지 협력 MOU","  다산네트웍스는 지난 8일(현지시간) 우크라이나 키이우에서 우크라이나 에너지부 산하 에너지 효율성·에너지 절약 국가기관(SAEE)과 에너지 효율, 탈탄소화 및 녹색에너지 분야의 협력을 목적으로 하는 양해각서(MOU)를... "
"91","대전차 미사일 들고 대기하는 우크라이나 군인","  18일(현지시각) 우크라이나 도네츠크주 아우디이우카 전선에서 우크라이나 군인이 대전차 미사일을 들고 전투 준비를 하고 있다. 2023.08.19. 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나... "
"92","푸틴, 군 수뇌부와 회동…우크라이나 작전 보고","  블라디미르 푸틴 러시아 대통령이 우크라이나 내 군사 작전을 담당하는 군 수뇌부와 전격 회동했습니다.러시아 크렘린궁은 오늘(19일) 회동 시점을 자세히 밝히지 않은 채 푸틴 대통령이 우크라이나와 인접한 남부... "
"93","[D리포트] 우크라이나, 해상드론 '크름대교 공습' 영상 첫 공개","  영상을 우크라이나 보안국이 처음으로 공개했습니다. Sea baby로 이름 지은 이 해상드론은 800kg이 넘는 폭발물을 싣고 교량에 충돌해 폭발을 일으켰습니다. [ 바실 말리우크 / 우크라이나 보안국 책임자 : 해상드론은... "
"94","야간 사격훈련 하는 우크라이나 군인","  17일(현지시각) 우크라이나 도네츠크주에서 한 우크라이나 군인이 야간 사격 훈련을 하고 있다. 2023.08.18. 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진... "
"95","윷놀이하는 우크라이나 스카우트","  17일 경기도 평택시 고덕면 한국관광고등학교에서 관광고 학생들과 '2023 새만금 세계스카우트 잼버리'에 참가한 우크라이나 대원들의 문화 교류를 목적으로 한 '문화 오디세이' 프로그램이 열리고 있다. 우크라이나... "
"96","1년6개월 우크라이나 전쟁…유엔 “민간인 사망자 1만명”","  러시아가 우크라이나를 침공한 지 1년6개월 만에 이 전쟁으로 희생된 민간인이 1만명에 이른다고 유엔이... 13일까지 우크라이나 전쟁으로 민간인 9444명이 숨졌고, 1만6940명이 다쳤다고 밝혔다. 사망자 중 어린이는... "
"97","“우크라이나 대반격 두달 만에 동부전선 교착 깨진 듯”","  겪던 우크라이나가 최근 진격에 속도를 내기 시작했다는 진단이 나왔습니다. 영국 시사주간지 이코노미스트는 ""6월 4일 반격에 들어간 이래 다양한 접근을 시도해 온 우크라이나가 어떤 것이 효과적인지 파악하기... "
"98","“미국, 덴마크·네덜란드 보유 F-16 우크라이나 이전 승인”","  미국 정부가 덴마크와 네덜란드가 보유한 F-16 전투기의 우크라이나 이전을 승인한 것으로 알려졌습니다.미 CNN 방송과 로이터 통신 등은 어제(17일) 미 정부 당국자를 인용해 미국이 우크라이나 조종사들의 F-16 전투기... "
"99","네덜란드-덴마크, F-16 전투기 우크라이나 지원 확약...러시아 달 탐사선 루나...","  기자) 네덜란드와 덴마크가 우크라이나에 대한 F-16 전투기 제공을 공식 발표했고, 이에 러시아는 전투기... 이 소식 함께 살펴보겠습니다.진행자) 지구촌 오늘 첫 소식은 우크라이나 관련 소식입니다. 우크라이나는 그간... "
"100","'HD현대인프라 엔진 탑재' 우크라이나 PM-B 파이로테크닉 지뢰 제거 차량 공개","  우크라이나 국가재난청에 PM-B 34대 납품…폭발물 위협 무력화 HD현대인프라코어 'DE12TIS 엔진'으로 구동…우수한 연비와 내구성 자랑 HD현대인프라코어의 엔진이 탑재된 우크라이나의 PM-B 파이로테크닉 지뢰... "
