"","title","contents"
"84","이 시각 리투아니아…나토와 협력관계 '격상'","  서방 최대 군사동맹 나토 정상회의 참석차 오늘(11일) 새벽 리투아니아에 도착한 윤석열 대통령이 본격적인... [기자] 네, 리투아니아 수도 빌뉴스에 나와 있습니다. 윤석열 대통령은 조금 전 나토 옌스 스톨텐베르그... "
"85","尹대통령·김건희 여사, 리투아니아 도착…나토 외교전 시작","  윤석열 대통령과 김건희 여사가 나토(NATO, 북대서양조약기구) 정상회의 참석을 위해 리투아니아에... 윤 대통령 부부는 10일 오후 8시30분(현지시간) 리투아니아 빌뉴스 국제공항에 공군 1호기편으로 도착했다. 유정현... "
"86","윤 대통령, 리투아니아 도착…나토 정상회의 일정 시작","  양소리 김승민 기자 = 윤석열 대통령과 부인인 김건희 여사가 10일(현지시간) 오후 리투아니아 빌뉴스에... 윤 대통령과 김건희 여사는 이날 오후 8시30분께 대통령 전용기인 공군 1호기로 리투아니아의 빌뉴스 공항에... "
"87","러 핵무기 32km 거리에서 초긴장 속... 'NATO정상회의' 오늘 오후 3시05분(한...","  나토 정상회의 앞두고 리투아니아 빌뉴스 공항에 배치된 독일군의 차량용 패트리엇 미사일 발사장치 [AFP연합]발트해 연안 리투아니아 영공 감시하는 루마니아와 포르투갈 F-16 전투기 [AP연합] 나토의 동부 최전선... "
"88","윤석열 대통령 '나토 정상회의 참석 위해 리투아니아 도착' [뉴시스Pic]","  윤석열 대통령과 부인 김건희 여사가 10일(현지시간) 리투아니아 빌뉴스에 도착했다. 북대서양조약기구(NATO·나토) 정상회의 참석을 위해 리투아니아를 방문한 윤석열 대통령과 부인 김건희 여사는 이날 오후 빌뉴스... "
"89","윤석열 대통령 내외, 리투아니아 빌뉴스 도착..나토정상회의 일정 시작","  윤석열 대통령과 부인인 김건희 여사가 10일(현지시간) 오후 리투아니아... 윤 대통령 내외는 이날 오후 8시30분께 대통령 전용기 공군 1호기로 리투아니아 빌뉴스... "
"90","윤대통령, 리투아니아 도착…거리에 울려퍼진 '아메리칸 파이'","  (현지시간) 리투아니아 수도 빌뉴스에 도착해 4박 6일간의 북대서양조약기구(NATO·나토)·폴란드 순방 일정을... 유정현 주벨기에·북대서양조약기구(NATO·나토) 대사, 박성호 주나토 군사대표, 강성은 리투아니아 한인회장... "
"91","尹 대통령, 리투아니아서 산책길에 美 상원의원 일행과 '아메리칸 파이' 합창","  리투아니아를 방문한 윤석열 대통령과 길에서 우연히 마주친 한 미국 상원의원 일행이 10일(현지시간)... 윤 대통령은 북대서양조약기구(NATO·나토) 정상회의 참석차 이날 오후 리투아니아 빌뉴스에 도착했다. 대통령실... "
"92","윤 대통령, 리투아니아 도착…한-나토 ‘맞춤형 문서’ 채택","  열리는 리투아니아에 도착해 순방 일정을 시작했습니다. 오늘은 나토 사무총장을 비롯해서 유럽 주요 나라 정상들과 잇따라 정상회담을 갖고, 북한 문제 공조 강화와 공급망 협력 등을 논의할 예정입니다. 리투아니아 수도... "
"93","윤 대통령, 리투아니아 도착…4박6일 순방 일정 시작","  윤석열 대통령은 10일(현지시간) 리투아니아 수도 빌뉴스에 도착했다. 다음날부터 빌뉴스에서 열리는... 유정현 주벨기에·나토 대사, 박성호 주나토 군사대표, 강성은 리투아니아 한인회장, 페트라스 자폴스카스... "
"94","윤 대통령, '나토 정상회의' 리투아니아 도착","  ◀ 앵커 ▶ 윤석열 대통령이 나토 정상회의가 열리는 리투아니아에 도착해 4박 6일간의 순방 일정을... ◀ 리포트 ▶ 윤석열 대통령 일행이 현지시각으로 10일 8시쯤 리투아니아에 도착했습니다. 유정현 나토대사와... "
"95","강대국에 '맞짱' 뜨는 작지만 강한 나라 리투아니아","  유럽 곳곳에 우크라이나를 지지 국기가 걸려 있다 ▲ 리투아니아 카톨릭 신앙 중심지 빌뉴스 대성당 모습 ⓒ 오문수 강대국에 맞짱뜨는 작지만 강한 나라 리투아니아를 방문했다. 리투아니아는 발트 3국 중 가장 인구가... "
"96","윤 대통령, 나토 정상회의 참석차 리투아니아로 출국","  윤 대통령과 수행원, 취재진들을 태운 공군 1호기는 11일 새벽 나토 정상회의가 열리는 리투아니아 빌뉴스... 방문국 측에서도 아스타 슬라빈스카이테 주한 리투아니아대사대리, 아를레타 브조조프스카 주한 폴란드... "
"97","병력 품앗이로 '첨단 군사 요새' 된 리투아니아 [앵커리포트]","  윤석열 대통령이 나토 정상회의 참석차 리투아니아로 향한 가운데, 현재 리투아니아는 전 세계 40여 개국 정상을 맞이하기 위해 하나의 첨단 군사 요새로 변했습니다. 각국의 방공 무기들이 리투아니아 하늘을 감쌌는데요.... "
"98","尹대통령, 리투아니아로 출국…""北핵·미사일 대처 논의할 것""","  여사가 리투아니아에서 열리는 북대서양조약기구(NATO.나토) 정상회의 참석과 폴란드 방문을 위해 10일 성남 서울공항에 도착, 출국전 공군 1호기에서 인사하고 있다. (사진=대통령실 제공) 윤석열 대통령이 리투아니아... "
"99","尹, 오늘 리투아니아로 출국… 나토 정상회의 참석, 한일 정상회담도","  열리는 리투아니아 빌뉴스로 출국했다. 윤 대통령은 남색 정장에 주황색 넥타이를 착용했고 김 여사는 흰... 이날 공항에는 아스타 슬라빈스카이테 주한리투아니아 대사 대리, 아를레타 브조조프스카 주한 폴란드 대사... "
"100","윤 대통령 리투아니아·폴란드 순방 출국…한·일 회담 ‘오염수 방류’ 초점","  윤석열 대통령이 10일 리투아니아·폴란드 순방길에 올랐다. 리투아니아에서 북대서양조약기구(나토) 정상회의와 각종 양자회담에 나선 뒤 폴란드를 공식 방문한다. 나토 정상회의 기간 중 열릴 한·일 정상회담에서 일본... "
