"","title","contents"
"85","부산보건대 물리치료과, 폴란드 측만증 캠프 등 해외 학술대회 참가","  등은 폴란드 포즈난에 위치한 Skolioskan 클리닉에 참가하였다고 밝혔다. Skolioskan 클리닉의 측만증 캠프를... 아울러 부산보건대 물리치료과는 석사과정인 마이스터대 시범사업을 통해 폴란드와 업무 협약을 맺고... "
"86","해외 반출된 '긴다리뿌리잎벌레' 표본 폴란드서 최초 확인","  중 폴란드의 자연사박물관이 보관하고 있는 긴다리뿌리잎벌레(Sominella macrocnemia) 표본을 발견해 이 종이 한반도에 분포했다는 것을 최초로 확인했다고 14일 밝혔다. 이 표본은 폴란드 과학아카데미 연구진들이 지난... "
"87","‘4년 후 그단스크서 만나요’…차기 개최국 폴란드로 전달된 세계 스카우트 ...","  개최국 폴란드 대원들에게 세계 스카우트 연맹기가 전달되고 있다. 연합뉴스 세계스카우트 연맹기가 오는 2027년 차기 대회 개최국인 폴란드의 스카우트 대원들에게 전달됐다. 11일 오후 서울 마포구... "
"88","이런 식으로 나올래?…폴란드, 벨라루스 영공 침범에 병력 증원","  폴란드가 벨라루스와 국경에 병력을 증원한다. 벨라루스 헬기가 폴란드 영공을 침범한 탓이다. 1일(현지시간) CNN, 가디언, 타스통신 등 외신을 종합하면 마리우시 브와슈차크 폴란드 국방장관은 이날 오전 벨라루스 헬기... "
"89","‘이주민 거부감’ 부추기는 폴란드 정부 “분산 수용 국민투표”","  폴란드 정부가 13일(현지시각) 유럽연합(EU)의 이주민 분산 수용 계획을 받아들일지를 국민투표로 결정할... 마테우시 모라비에츠키 폴란드 총리는 이날 소셜미디어에 올린 동영상을 통해 총선이 치러지는 10월15일에... "
"90","[포토]차기 개최국 폴란드에 연맹기 전달","  11일 오후 서울 마포구 서울월드컵경기장에서 열린 ‘2023 새만금 세계스카우트잼버리 폐영식에서 대한민국 대표 대원이 차기 개최국 폴란드에 연맹기를 전달하고 있다. 사진=사진공동취재단 "
"91","한국과 폴란드만 금지된 온라인 주류 판매...왜, 언제까지?","  전 세계적으로 온라인 주류 판매가 금지된 국가는 한국과 폴란드 단 두 곳에 불과한 실정이다. 온라인 플랫폼과 주류시장 모두 발달한 한국에서 온라인 주류 규제를 완화해야 한다는 목소리는 오래전부터 제기됐다.... "
"92","폴란드 등에 이어 라트비아도 벨라루스 국경 경비 강화","  러시아 동맹국인 벨라루스가 북대서양조약기구 NATO 동부전선 국가들에 난민을 계속 보내면서 폴란드와... 벨라루스는 2021년부터 아프가니스탄 등지에서 온 이주민을 인접국인 폴란드와 리투아니아, 라트비아 국경으로... "
"93","조규성 유럽대항전 첫 골+19세 유망주 해트트릭 '현지 폭풍칭찬'... 미트윌란...","  미트윌란의 다음 상대는 폴란드 명문클럽 레기아 바르샤바다. 지난 시즌 폴란드 리그 2위를 차지했고, 올 시즌에는 리그 선두를 달리며 위력을 과시 중이다. 레기아는 3차 예선에서 아우스트리아 빈(오스트리아) 누르고... "
"94","러·유럽 잇는 송유관, 폴란드 구간서 유출…가동 일시중단","  6일(현지시간) 로이터통신 등에 따르면, 폴란드 송유관 운영기업 PERN은 드루즈바 송유관의 총 2개 수송관 중 1곳에서 전날 저녁 유출이 확인돼 가동을 일시 중단했다고 밝혔다. 유출이 일어난 수송관은 폴란드를 지나... "
"95","'든든한 우군' 폴란드와 균열 조짐에…땜질 나선 젤렌스키","  전쟁 내내 줄곧 우크라이나를 강하게 지원했던 폴란드와 우크라이나 사이 갈등의 골이 깊어지고 있다. 폴란드가 자국 농업을 보호하기 위해 우크라이나산 농산물 수입을 막자, 우크라이나는 이에 반발했다. 볼로디미르... "
"96","""폴란드 잠수함 도입사업 입찰에 한국 등 11개사 참여""","  국산 무기를 대거 구매하며 K-방산의 '큰 손'으로 떠오른 폴란드의 신규 잠수함 도입 사업에 한국 업체 등 11개 사가 참여 의사를 밝혔다고 폴란드 매체 더퍼스트뉴스(TFN)가 6일(현지시간) 보도했다. 폴란드 국방부가 유럽... "
"97","폴란드로 가는 은행들","  인구 4100만 명의 나라 ‘폴란드’가 최근 들어 경제 뉴스에 자주 등장하고 있다. 지난 7월 윤석열 대통령의 폴란드 국빈 방문과 함께 한국 기업 89개사가 경제사절단으로 함께했다. 한국은 지난 20년간 폴란드에 가장... "
"98","폴란드-벨라루스 국경 긴장 고조…우크라戰 파고 동유럽으로 확대","  북대서양조약기구(NATO) 회원국인 폴란드와 러시아의 우크라이나 침공 조력자 노릇을 해 온 벨라루스간 군사 긴장이 고조되고 있다. 벨라루스 군 헬기가 1일 폴란드 영공을 침범하자 하루 뒤 폴란드는 주폴란드 벨라루스... "
"99","폴란드-벨라루스 국경 긴장고조… 동유럽에 ‘우크라戰 불똥’","  북대서양조약기구(NATO·나토) 회원국인 폴란드와 러시아의 우크라이나 침공 조력자 노릇을 해 온 벨라루스 간 군사 긴장이 고조되고 있다. 벨라루스군 헬기가 1일 폴란드 영공을 침범하자 하루 뒤 폴란드는 주폴란드... "
"100","폴란드 총리 ""바그너 용병들 우리 국경 근처로 이동…침투 우려""","  ""용병 100여명 이동…발트-나토 잇는 요충지 수바우키 인근"" 폴란드·리투아니아·라트비아, 위험 상황 발생 시 국경 폐쇄 검토 벨라루스에 있는 러시아 바그너 그룹 용병들이 폴란드의 전략적 요충지와 인접한 국경... "
