"","title","contents"
"88","""앗, 대원들은 어디에?""..황당 배치에 잼버리 스위스 '항의'","  순천에서 세계스카우트 잼버리 스위스 운영팀이 탑승한 버스와 시내버스가 충돌해 13명이 다쳤다는 소식. 어제(9) 전해드렸는데요. 알고보니 잼버리 스위스 운영팀의 불행은 이 뿐만이 아니었습니다. 천명이 넘는 스위스... "
"89","아침식사하는 스위스 스카우트 대원들","  세계스카우트잼버리대회에 참가 중인 스위스 스카우트 대원들이 9일 서울 종로구 성균관대학교 600주년 기념관 지하에 마련된 식당에서 아침 식사를 하기 위해 대기하고 있다. 2023.08.09. ks@newsis.com 공감언론... "
"90","칼 빼 든 UBS “크레디트스위스 홍콩 인력 80% 감원 착수”","  스위스 최대 투자은행(IB)인 UBS가 최근 인수 합병을 완료한 경쟁 은행 크레디트스위스(CS)의 홍콩 인력 80% 감원에 나섰다. 중신경위 등 중국 매체의 7일 보도에 따르면, UBS가 이번 주에 홍콩 CS의 인력 감축을... "
"91","전통의상 입어보는 스위스 스카우트 대원들","  세계스카우트잼버리대회에 참가 중인 스위스 스카우트 대원들이 9일 서울 종로구 성균관대학교에서 유생 전통의상인 단령을 입어보고 있다. 2023.08.09. ks@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를... "
"92","'스위스 스카우트 대원들과 함께'","  = 조선시대 관복 '단령'으로 갈아입은 스위스 스카우트 대원들이 9일 오전 서울 종로구 성균관 문묘를 찾아 해설을 도와준 성균관대 학생들과 함께 기념촬영을 하고 있다. 2023.8.9/뉴스1 "
"93","단령 입고 춤추는 스위스 스카우트 대원들","  세계스카우트잼버리대회에 참가 중인 스위스 스카우트 대원들이 9일 서울 종로구 성균관대학교에서 조선 말기까지 관리와 유생들이 입었던 전통의상인 단령을 입고 춤을 추고 있다. 2023.08.09. ks@newsis.com 공감언론... "
"94","UBS, 크레디트스위스스위스 정부·중앙은행 지원 종료","  UBS는 11일(현지시간) 지난 3월 크레디트스위스 긴급 인수와 관련된 스위스 정부 지원에 더 이상 의존하지 않을 것이라고 밝혔다. 스위스 은행은 일부 크레디트 스위스 자산에 대한 잠재적 손실을 제한한 약 100억 달러의... "
"95","스위스 뇌샤텔 호수의 '일출 풍경'","  사진제공/AFP통신 = 13일(현지시간) 스위스 이베르동레뱅의 뇌샤텔 호수 가장자리에서 한 소년이 일출을 배경으로 낚시를 하고 있다. "
"96","김신영 ""사랑하는 사람과 스위스 가고 싶어"" ('다시갈지도')","  채널S ‘다시갈지도’ 김신영이 스위스에 대한 무한 애졍을 드러냈다. 지난 10일(목) 방송된 채널S... 이날은 ‘4천번의 입맞춤 바르셀로나’, ‘신들이 숨겨놓은 해변 발리’, ‘만년설에서 하룻밤 스위스’를 주제로... "
"97","스위스 스카우트대원 체험 현장 찾은 김현숙 장관","  김현숙 여성가족부 장관이 9일 서울 종로구 성균관대학교에서 진행된 스위스 스카우트 대원 태권도 체험 현장을 방문하고 있다. 2023.08.09. ks@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다.... "
"98","빙하 녹자 그날의 악몽 드러났다…스위스서 37년전 실종 유해 발견","  지난해 추락한 비행기 잔해와 산악인 시신이 발견된 데 이어 이달 초엔 스위스 체어마트 위의 테오둘 빙하를... 지난해엔 얼음이 녹으면서 스위스와 이탈리아의 국경이 달라졌다. 통상 국경선은 해빙수가 흐르는 유역... "
"99","스위스에서 이탈리아까지 케이블카로 2시간만에 가는 시대 열렸다","  스위스서 이탈리아까지 2시간이면 가 케이블카에서 알프스 산맥 경치 누린다 스위스에서 이탈리아까지 비행기나 기차가 아닌 케이블카로 가는 시대가 열렸다. 여행 전문 매체 트래블앤레저(Travel and Leisure)는 최근... "
"100","전통의상 체험하는 스위스 스카우트 대원들","  = 스위스 스카우트 대원들이 9일 오전 서울 종로구 성균관대학교에서 조선시대 관복 '단령'으로 갈아입고 있다. 2023.8.9/뉴스1 "
